TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
47,2022-04-28,Acropora cervicornis,47,25599.0,16042.8,31.62,0.0,53.5,
48,2022-04-28,Acropora cervicornis,48,27174.4,16305.9,39.87,0.0,44.7,
49,2022-04-28,Acropora cervicornis,49,28360.5,16235.8,197.44,0.0,92.4,
50,2022-04-28,Acropora cervicornis,50,27525.3,16985.2,53.14,0.0,48.5,
51,2022-04-28,Acropora cervicornis,51,27139.7,17001.8,41.94,0.0,38.5,
52,2022-04-28,Acropora cervicornis,52,27846.2,17975.3,208.99,0.0,100.5,
53,2022-04-28,Acropora cervicornis,53,25876.3,17530.6,290.03,0.0,103.3,
54,2022-04-28,Acropora cervicornis,54,26563.7,17132.2,208.05,0.0,118.7,
55,2022-04-28,Acropora cervicornis,55,29442.1,18404.4,69.94,0.0,57.7,
56,2022-04-28,Acropora cervicornis,56,28862.7,19274.2,303.55,0.0,149.7,
57,2022-04-28,Acropora cervicornis,57,27565.1,19831.1,153.73,0.0,109.0,
58,2022-04-28,Acropora cervicornis,58,27863.8,19548.9,112.32,0.0,57.4,
59,2022-04-28,Acropora cervicornis,59,27874.0,20274.0,19.12,0.0,25.2,
60,2022-04-28,Acropora cervicornis,60,26844.2,19990.1,161.99,0.0,75.5,
61,2022-04-28,Acropora cervicornis,61,26686.6,20108.2,72.34,0.0,60.5,
62,2022-04-28,Acropora cervicornis,62,26072.2,19897.4,81.96,0.0,69.3,
63,2022-04-28,Acropora cervicornis,63,25913.8,19539.2,392.43,0.0,142.9,
64,2022-04-28,Acropora cervicornis,64,26330.8,18314.2,74.68,0.0,64.6,
65,2022-04-28,Acropora cervicornis,0,23667.1,19165.2,44.21,0.0,47.3,
66,2022-04-28,Acropora cervicornis,0,25068.2,19757.7,110.39,0.0,107.2,
67,2022-04-28,Acropora cervicornis,0,19998.4,19501.2,146.19,0.0,82.7,
68,2022-04-28,Acropora cervicornis,0,19228.4,18309.8,401.42,0.0,110.5,
69,2022-04-28,Acropora cervicornis,0,15429.7,19156.9,23.78,0.0,28.2,
70,2022-04-28,Acropora cervicornis,0,15488.9,19339.6,130.29,0.0,69.0,
71,2022-04-28,Acropora cervicornis,0,13124.9,19302.0,377.55,0.0,98.7,
72,2022-04-28,Acropora cervicornis,0,12238.6,19839.6,487.27,0.0,112.2,
73,2022-04-28,Acropora cervicornis,0,11326.8,19318.5,386.95,0.0,122.8,
74,2022-04-28,Acropora cervicornis,0,10556.6,19623.9,335.78,0.0,86.0,
75,2022-04-28,Acropora cervicornis,0,9813.4,20770.4,330.5,0.0,94.7,
76,2022-04-28,Acropora cervicornis,0,11025.9,21651.8,497.86,0.0,119.6,
77,2022-04-28,Acropora cervicornis,0,13433.6,21193.7,332.79,0.0,101.7,
78,2022-04-28,Acropora cervicornis,0,12329.3,20748.6,288.71,0.0,123.1,
79,2022-04-28,Acropora cervicornis,0,19273.6,21860.2,359.42,0.0,110.9,
80,2022-04-28,Acropora cervicornis,0,19776.5,20758.7,176.84,0.0,88.7,
