TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
0,2022-04-28,Acropora palmata,0,16639.0,1589.7,75.21,0.0,38.7,
1,2022-04-28,Acropora palmata,0,18992.6,1091.5,60.2,0.0,35.0,
2,2022-04-28,Acropora palmata,0,19327.2,1301.8,10.45,0.0,12.6,
3,2022-04-28,Acropora palmata,0,19755.9,1562.9,75.38,0.0,43.9,
4,2022-04-28,Acropora palmata,0,20802.8,1814.6,35.77,0.0,30.3,
5,2022-04-28,Acropora palmata,0,15675.3,3861.5,51.56,0.0,32.2,
6,2022-04-28,Acropora palmata,0,15937.6,3322.4,55.33,0.0,40.2,
7,2022-04-28,Acropora palmata,0,16129.7,2522.9,91.74,0.0,42.3,
8,2022-04-28,Acropora palmata,0,16489.3,3833.2,15.3,0.0,16.5,
9,2022-04-28,Acropora palmata,0,18623.5,3945.5,16.92,0.0,15.9,
10,2022-04-28,Acropora palmata,0,19211.8,2441.8,12.91,0.0,13.6,
11,2022-04-28,Acropora palmata,0,19108.4,2489.3,13.33,0.0,13.8,
12,2022-04-28,Acropora palmata,0,19185.6,2579.9,29.59,0.0,24.9,
13,2022-04-28,Acropora palmata,0,19789.3,2797.3,41.39,0.0,28.1,
14,2022-04-28,Acropora palmata,0,20557.1,2172.6,34.05,0.0,28.8,
15,2022-04-28,Acropora palmata,0,21237.2,2389.0,35.76,0.0,31.2,
16,2022-04-28,Acropora palmata,0,21421.0,2400.0,10.08,0.0,12.5,
17,2022-04-28,Acropora palmata,0,21748.1,2860.8,62.56,0.0,42.1,
18,2022-04-28,Acropora palmata,0,20094.7,3688.0,55.0,0.0,32.2,
19,2022-04-28,Acropora palmata,0,21470.2,3792.0,33.75,0.0,34.7,
20,2022-04-28,Acropora palmata,0,20701.3,3490.2,65.45,0.0,40.8,
21,2022-04-28,Acropora palmata,0,21952.0,4068.3,10.53,0.0,14.5,
22,2022-04-28,Acropora palmata,0,21837.1,4168.5,29.12,0.0,31.9,
23,2022-04-28,Acropora palmata,0,21885.2,4321.2,6.87,0.0,10.3,
24,2022-04-28,Acropora palmata,0,22616.4,4810.4,36.91,0.0,28.5,
25,2022-04-28,Acropora palmata,0,20407.5,4954.7,11.31,0.0,13.5,
26,2022-04-28,Acropora palmata,0,20516.3,5023.5,11.75,0.0,13.0,
27,2022-04-28,Acropora palmata,0,20382.4,5053.8,13.56,0.0,13.9,
28,2022-04-28,Acropora palmata,0,21913.0,5176.3,66.58,0.0,37.5,
29,2022-04-28,Acropora palmata,0,22070.2,6061.3,51.84,0.0,37.3,
30,2022-04-28,Acropora palmata,0,21322.7,6001.1,13.7,0.0,14.3,
31,2022-04-28,Acropora palmata,0,21438.4,6034.6,8.03,0.0,11.8,
32,2022-04-28,Acropora palmata,0,21329.9,6098.3,10.02,0.0,12.2,
33,2022-04-28,Acropora palmata,0,17105.9,4458.8,13.01,0.0,15.4,
34,2022-04-28,Acropora palmata,0,15841.7,5196.6,98.98,0.0,44.9,
35,2022-04-28,Acropora palmata,0,12146.8,5763.2,31.12,0.0,26.8,
36,2022-04-28,Acropora palmata,0,12347.1,5800.6,13.58,0.0,14.1,
37,2022-04-28,Acropora palmata,0,11735.1,7537.0,89.11,0.0,43.1,
38,2022-04-28,Acropora palmata,0,12855.3,7986.3,14.18,0.0,14.6,
39,2022-04-28,Acropora palmata,0,12646.7,7719.8,8.78,0.0,11.6,
41,2022-04-28,Acropora palmata,0,12254.7,7065.4,10.81,0.0,12.6,
40,2022-04-28,Acropora palmata,0,12357.4,7117.5,43.33,0.0,28.6,
42,2022-04-28,Acropora palmata,0,11815.3,7284.9,8.43,0.0,12.3,
43,2022-04-28,Acropora palmata,0,14395.0,8003.4,13.34,0.0,15.7,
44,2022-04-28,Acropora palmata,0,14632.6,7937.9,9.44,0.0,15.8,
45,2022-04-28,Acropora palmata,0,16043.1,6181.0,87.71,0.0,45.0,
46,2022-04-28,Acropora palmata,0,15518.0,6694.1,46.59,0.0,30.5,
47,2022-04-28,Acropora palmata,0,15089.4,6613.7,13.75,0.0,14.5,
48,2022-04-28,Acropora palmata,0,14114.0,7215.4,8.36,0.0,11.3,
49,2022-04-28,Acropora palmata,0,15153.0,7010.6,19.99,0.0,20.0,
50,2022-04-28,Acropora palmata,0,16479.5,7023.4,90.67,0.0,46.9,
51,2022-04-28,Acropora palmata,0,16529.4,7443.3,81.72,0.0,36.4,
52,2022-04-28,Acropora palmata,0,17922.2,7386.1,31.01,0.0,22.7,
