TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
29,2023-03-27,Acropora palmata,0,21884.5,9564.6,56.02,0.0,34.1,
30,2023-03-27,Acropora palmata,0,21858.9,10776.6,53.98,0.0,30.3,
31,2023-03-27,Acropora palmata,0,22338.4,10768.7,38.57,0.0,24.9,
32,2023-03-27,Acropora palmata,0,21662.3,11780.1,27.3,0.0,21.5,
33,2023-03-27,Acropora palmata,0,21090.3,12455.8,61.96,0.0,33.1,
34,2023-03-27,Acropora palmata,0,21377.3,12541.3,24.18,0.0,19.0,
35,2023-03-27,Acropora palmata,0,17862.9,11107.8,99.17,0.0,41.7,
36,2023-03-27,Acropora palmata,0,16776.1,11072.6,70.71,0.0,41.2,
37,2023-03-27,Acropora palmata,0,15557.8,9933.2,20.06,0.0,17.4,
38,2023-03-27,Acropora palmata,0,12984.9,10002.3,16.63,0.0,15.5,
39,2023-03-27,Acropora palmata,0,12814.4,9992.1,7.23,0.0,10.9,
40,2023-03-27,Acropora palmata,0,12262.8,10427.2,5.42,0.0,10.0,
41,2023-03-27,Acropora palmata,0,12136.5,10522.2,5.61,0.0,9.3,
42,2023-03-27,Acropora palmata,0,8284.3,10656.0,23.8,0.0,19.9,
43,2023-03-27,Acropora palmata,0,8233.1,10867.7,34.55,0.0,23.5,
44,2023-03-27,Acropora palmata,0,9055.2,10455.3,27.85,0.0,21.9,
45,2023-03-27,Acropora palmata,0,8387.6,9451.9,17.54,0.0,17.0,
46,2023-03-27,Acropora palmata,0,6172.8,10273.8,18.56,0.0,17.0,
47,2023-03-27,Acropora palmata,0,6210.0,10480.0,31.5,0.0,25.3,
48,2023-03-27,Acropora palmata,0,6933.3,10800.9,74.6,0.0,39.1,
49,2023-03-27,Acropora palmata,0,7621.4,10829.6,7.6,0.0,10.5,
50,2023-03-27,Acropora palmata,0,7538.9,10895.6,13.63,0.0,14.2,
51,2023-03-27,Acropora palmata,0,6152.7,9769.5,17.24,0.0,21.3,
52,2023-03-27,Acropora palmata,0,5566.4,9735.5,34.75,0.0,28.7,
53,2023-03-27,Acropora palmata,0,4276.6,9981.0,116.36,0.0,55.2,
54,2023-03-27,Acropora palmata,0,4605.9,11100.4,4.74,0.0,8.7,
55,2023-03-27,Acropora palmata,0,4707.0,11304.0,2.86,0.0,6.6,
56,2023-03-27,Acropora palmata,0,5515.8,12146.9,69.79,0.0,33.3,
57,2023-03-27,Acropora palmata,0,7281.5,12126.0,16.85,0.0,17.1,
58,2023-03-27,Acropora palmata,0,7239.0,11577.6,9.3,0.0,13.2,
59,2023-03-27,Acropora palmata,0,12782.4,11379.4,14.04,0.0,15.7,
60,2023-03-27,Acropora palmata,0,22161.1,13270.8,31.22,0.0,22.0,
61,2023-03-27,Acropora palmata,0,21312.0,13333.3,24.99,0.0,22.1,
62,2023-03-27,Acropora palmata,0,16807.5,12606.6,62.5,0.0,33.4,
63,2023-03-27,Acropora palmata,0,14703.4,13448.7,21.21,0.0,18.4,
64,2023-03-27,Acropora palmata,0,13486.8,13364.0,40.1,0.0,25.1,
65,2023-03-27,Acropora palmata,0,13631.5,13586.4,49.37,0.0,28.3,
66,2023-03-27,Acropora palmata,0,12134.3,13960.0,5.63,0.0,9.2,
67,2023-03-27,Acropora palmata,0,13211.3,13818.8,10.19,0.0,12.8,
68,2023-03-27,Acropora palmata,0,6482.9,12539.2,41.29,0.0,30.6,
69,2023-03-27,Acropora palmata,0,5048.3,12676.8,72.22,0.0,38.0,
70,2023-03-27,Acropora palmata,0,9682.3,15936.3,19.4,0.0,18.0,
71,2023-03-27,Acropora palmata,0,9905.4,14898.3,60.37,0.0,34.1,
72,2023-03-27,Acropora palmata,0,10772.0,15226.6,23.38,0.0,20.9,
73,2023-03-27,Acropora palmata,0,10889.0,14499.1,26.28,0.0,20.5,
74,2023-03-27,Acropora palmata,0,11014.5,14662.3,7.23,0.0,11.8,
75,2023-03-27,Acropora palmata,0,13121.0,15022.0,78.94,0.0,39.9,
76,2023-03-27,Acropora palmata,0,12163.1,15451.9,67.25,0.0,35.2,
77,2023-03-27,Acropora palmata,0,11862.0,14536.4,25.41,0.0,30.4,
78,2023-03-27,Acropora palmata,0,14452.9,14272.6,111.37,0.0,48.2,
